0.040000, -0.996000, -2.426756, -2.426756, -1.658238
0.060000, -0.994000, -2.208536, -2.299955, -1.290626
0.080000, -0.992000, 4.288262, 0.602136, -0.330678
0.100000, -0.990000, 4.737243, 1.144869, 0.038796
0.120000, -0.988000, -1.943681, -0.820317, -0.512866
0.140000, -0.986000, 1.907345, 0.302263, -0.173793
0.160000, -0.984000, -1.225577, -0.522658, -0.355514
0.180000, -0.982000, -3.251030, -1.168404, -0.535016
0.200000, -0.980000, -1.323147, -0.776510, -0.450172
0.220000, -0.978000, -2.589755, -1.163066, -0.557515
0.240000, -0.976000, -5.530371, -2.055932, -0.816104
0.260000, -0.974000, 2.791359, -0.058799, -0.353735
0.280000, -0.972000, 6.544463, 1.128903, -0.003732
0.300000, -0.970000, -5.742779, -1.740905, -0.663403
0.320000, -0.968000, -1.831474, -0.987189, -0.526028
0.340000, -0.966000, 1.768132, -0.108424, -0.313567
0.360000, -0.964000, -4.080566, -1.494529, -0.643543
0.380000, -0.962000, -4.511925, -1.769226, -0.754254
0.400000, -0.960000, -2.440783, -1.407903, -0.712262
0.420000, -0.958000, 5.361171, 0.523880, -0.250897
0.440000, -0.956000, 0.631187, -0.372790, -0.417176
0.460000, -0.954000, -6.018336, -2.001661, -0.817104
0.480000, -0.952000, 0.461339, -0.610908, -0.528254
0.500000, -0.950000, -1.317753, -0.991151, -0.618107
0.520000, -0.948000, -4.709657, -1.866992, -0.851896
0.540000, -0.946000, 1.851902, -0.383279, -0.529919
0.560000, -0.944000, -1.019033, -0.964655, -0.656516
0.580000, -0.942000, 3.554934, 0.185000, -0.377044
0.600000, -0.940000, 2.744652, 0.186848, -0.333320
0.620000, -0.938000, -9.417467, -2.722423, -1.026268
0.640000, -0.936000, -2.081384, -1.292924, -0.764254
0.660000, -0.934000, 1.331167, -0.477767, -0.582973
0.680000, -0.932000, -1.620150, -1.103976, -0.725386
0.700000, -0.930000, 0.846407, -0.515091, -0.593237
0.720000, -0.928000, -1.003688, -0.895383, -0.676651
0.740000, -0.926000, -4.603875, -1.806338, -0.912018
0.760000, -0.924000, 0.163391, -0.780377, -0.703307
0.780000, -0.922000, 1.061030, -0.493745, -0.629736
0.800000, -0.920000, -3.539643, -1.551253, -0.880491
0.820000, -0.918000, -0.906351, -1.012251, -0.780764
0.840000, -0.916000, 2.134153, -0.241190, -0.595782
0.860000, -0.914000, -4.602922, -1.785575, -0.956371
0.880000, -0.912000, 0.350510, -0.716822, -0.734508
0.900000, -0.910000, 3.745091, 0.201504, -0.498129
0.920000, -0.908000, -4.614340, -1.680142, -0.923285
0.940000, -0.906000, 6.531224, 0.931192, -0.311638
0.960000, -0.904000, -0.043100, -0.377893, -0.560879
0.980000, -0.902000, -8.211805, -2.415240, -1.059470
1.000000, -0.900000, 3.589535, 0.186014, -0.488083
1.020000, -0.898000, 3.964698, 0.490246, -0.367431
1.040000, -0.896000, -3.672042, -1.217758, -0.742026
1.060000, -0.894000, -3.023200, -1.211633, -0.768925
1.080000, -0.892000, -1.444078, -0.927193, -0.722946
1.100000, -0.890000, -4.100377, -1.623149, -0.907691
1.120000, -0.888000, 2.497489, -0.116489, -0.570861
1.140000, -0.886000, -2.086728, -1.101916, -0.787158
1.160000, -0.884000, -3.985170, -1.637719, -0.938579
1.180000, -0.882000, -0.848247, -0.991941, -0.816725
1.200000, -0.880000, -3.218840, -1.572591, -0.969764
1.220000, -0.878000, 1.038892, -0.600636, -0.759503
1.240000, -0.876000, 1.199450, -0.455547, -0.709994
1.260000, -0.874000, 1.271340, -0.335902, -1.698671
1.280000, -0.872000, -4.198192, -1.611631, -3.367136
1.300000, -0.870000, -5.915967, -5.915967, -6.188256
1.320000, -0.868000, 1.783586, 1.783586, 0.914873
1.340000, -0.866000, 0.647844, 1.123641, 0.639121
1.360000, -0.864000, -1.971279, -0.099075, 0.168823
1.380000, -0.862000, -0.024967, 0.450777, 0.290470
1.400000, -0.860000, -1.609902, -0.130527, 0.117095
1.420000, -0.858000, -2.047712, -0.389292, -0.008534
1.440000, -0.856000, 1.066565, 0.425469, 0.192398
1.460000, -0.854000, 1.192482, 0.514817, 0.217775
1.480000, -0.852000, -0.143242, 0.189348, 0.137305
1.500000, -0.850000, -1.299589, -0.151676, 0.035246
1.520000, -0.848000, -2.072436, -0.437833, -0.061963
1.540000, -0.846000, -3.305681, -0.873853, -0.209898
1.560000, -0.844000, -2.108630, -0.712232, -0.215892
1.580000, -0.842000, 1.372098, 0.117264, -0.036878
1.600000, -0.840000, 2.275145, 0.440597, 0.052897
1.620000, -0.838000, -1.684016, -0.463716, -0.160068
1.640000, -0.836000, -4.465146, -1.257260, -0.386982
1.660000, -0.834000, 3.843226, 0.674970, 0.048107
1.680000, -0.832000, 2.985208, 0.660416, 0.081902
1.700000, -0.830000, -2.598815, -0.618759, -0.212136
1.720000, -0.828000, -2.801763, -0.796768, -0.286149
1.740000, -0.826000, -3.565259, -1.113662, -0.401120
1.760000, -0.824000, -4.467122, -1.489112, -0.541210
1.780000, -0.822000, 0.025519, -0.528140, -0.357439
1.800000, -0.820000, 0.288358, -0.417295, -0.338736
1.820000, -0.818000, -4.529665, -1.583111, -0.637243
1.840000, -0.816000, -0.971897, -0.861705, -0.512810
1.860000, -0.814000, 2.533072, 0.022993, -0.309999
1.880000, -0.812000, 4.665386, 0.719234, -0.113239
1.900000, -0.810000, -2.835356, -0.926884, -0.476344
1.920000, -0.808000, -1.997982, -0.838230, -0.483030
1.940000, -0.806000, -1.514862, -0.788135, -0.492376
1.960000, -0.804000, -1.459464, -0.816847, -0.517552
