0.040000, -0.996000, 2.863135, 2.863135, 1.970445
0.060000, -0.994000, 1.937420, 2.186383, 1.933995
0.080000, -0.992000, -5.612853, -3.431037, -1.995250
0.100000, -0.990000, 0.229454, -0.716139, -1.038880
0.120000, -0.988000, 3.617075, 2.373967, 1.404868
0.140000, -0.986000, -2.948562, -1.506530, -0.729440
0.160000, -0.984000, -5.813613, -4.562384, -3.466858
0.180000, -0.982000, -3.252337, -3.576941, -3.510268
0.200000, -0.980000, -0.434330, -1.322885, -1.931769
0.220000, -0.978000, -2.467206, -2.178179, -2.130401
0.240000, -0.976000, -3.024425, -2.777359, -2.594497
0.260000, -0.974000, -7.082901, -5.875457, -4.955248
0.280000, -0.972000, 3.293229, 0.779760, -0.786826
0.300000, -0.970000, 9.056490, 6.662651, 4.532144
0.320000, -0.968000, 1.644358, 2.964729, 3.331133
0.340000, -0.966000, -2.233526, -0.736428, 0.412667
0.360000, -0.964000, -8.523449, -6.305076, -4.394946
0.380000, -0.962000, -3.290998, -4.057145, -4.087734
0.400000, -0.960000, -2.327882, -2.839357, -3.191215
0.420000, -0.958000, -0.156252, -0.919858, -1.564505
0.440000, -0.956000, 0.346393, -0.031748, -0.480269
0.460000, -0.954000, 1.940090, 1.379000, 0.846680
0.480000, -0.952000, 6.080661, 4.752134, 3.646539
0.500000, -0.950000, -7.325277, -4.005069, -1.910319
0.520000, -0.948000, -4.764481, -4.437200, -3.659787
0.540000, -0.946000, 4.046195, 1.688424, 0.221523
0.560000, -0.944000, 2.573881, 2.246255, 1.630880
0.580000, -0.942000, 1.667543, 1.821402, 1.749701
0.600000, -0.940000, -0.969477, -0.186322, 0.351485
0.620000, -0.938000, -7.148581, -5.182363, -3.622154
0.640000, -0.936000, -2.515167, -3.192238, -3.259510
0.660000, -0.934000, 7.851394, 4.748334, 2.512551
0.680000, -0.932000, -4.899985, -2.316873, -1.047657
0.700000, -0.930000, -6.122174, -4.968662, -3.829227
0.720000, -0.928000, 7.159796, 3.815835, 1.722667
0.740000, -0.926000, 2.989166, 3.103408, 2.645376
0.760000, -0.924000, -4.653306, -2.482866, -1.066325
0.780000, -0.922000, -4.006781, -3.508406, -2.778998
0.800000, -0.920000, -3.018743, -3.141614, -3.017959
0.820000, -0.918000, -4.168699, -3.887399, -3.642015
0.840000, -0.916000, -2.353948, -2.771315, -3.005647
0.860000, -0.914000, 4.149938, 2.206925, 0.746290
0.880000, -0.912000, 3.030732, 2.735442, 2.131689
0.900000, -0.910000, 1.310539, 1.700535, 1.802349
0.920000, -0.908000, -3.172858, -1.801453, -0.793079
0.940000, -0.906000, -4.583226, -3.761950, -2.900527
0.960000, -0.904000, 1.193226, -0.161386, -0.896668
0.980000, -0.902000, -6.459175, -4.752180, -3.704508
1.000000, -0.900000, -4.740700, -4.683241, -4.373465
1.020000, -0.898000, 3.578600, 1.275934, -0.289154
1.040000, -0.896000, -1.171444, -0.568340, -0.544524
1.060000, -0.894000, -1.843947, -1.464194, -1.204599
1.080000, -0.892000, -1.690524, -1.615632, -1.492396
1.100000, -0.890000, 0.947933, 0.235722, -0.241930
1.120000, -0.888000, 0.515026, 0.412750, 0.213833
1.140000, -0.886000, -0.632651, -0.343740, -0.194422
1.160000, -0.884000, -1.631903, -1.263024, -0.959917
1.180000, -0.882000, -1.836998, -1.664942, -1.458407
1.200000, -0.880000, 0.651822, 0.011680, -0.391301
1.220000, -0.878000, -3.349665, -2.435344, -1.879972
1.240000, -0.876000, -0.687265, -1.141949, -1.327893
1.260000, -0.874000, -2.290195, -1.987382, -2.397216
1.280000, -0.872000, 2.461301, 1.233065, 1.139342
1.300000, -0.870000, 2.032037, 2.032037, 2.940087
1.320000, -0.868000, -5.073541, -5.073541, -4.315114
1.340000, -0.866000, -1.406849, -2.392974, -2.739657
1.360000, -0.864000, -3.452551, -3.192770, -3.035532
1.380000, -0.862000, 0.840943, -0.272285, -1.022247
1.400000, -0.860000, 2.859959, 1.948725, 1.099332
1.420000, -0.858000, -3.415545, -1.950401, -1.127257
1.440000, -0.856000, -2.305622, -2.155138, -1.838882
1.460000, -0.854000, 2.994168, 1.562272, 0.624255
1.480000, -0.852000, -0.599307, -0.046207, 0.108083
1.500000, -0.850000, -5.507332, -3.964606, -2.823117
1.520000, -0.848000, -0.153322, -1.163375, -1.587047
1.540000, -0.846000, 0.134867, -0.263837, -0.648815
1.560000, -0.844000, -1.132858, -0.902633, -0.844316
1.580000, -0.842000, 0.430088, 0.067231, -0.184143
1.600000, -0.840000, 0.883512, 0.643281, 0.404037
1.620000, -0.838000, 1.206272, 1.041811, 0.856355
1.640000, -0.836000, -1.423082, -0.741626, -0.302404
1.660000, -0.834000, -2.171029, -1.749232, -1.330834
1.680000, -0.832000, -4.877508, -3.992654, -3.237480
1.700000, -0.830000, -1.108194, -1.882165, -2.234565
1.720000, -0.828000, 3.967247, 2.309710, 1.030420
1.740000, -0.826000, -0.246560, 0.410232, 0.539877
1.760000, -0.824000, 0.155894, 0.251850, 0.338576
1.780000, -0.822000, -0.249776, -0.107930, 0.019127
1.800000, -0.820000, -0.495564, -0.382815, -0.266613
1.820000, -0.818000, -2.354134, -1.801291, -1.369953
1.840000, -0.816000, -4.499541, -3.729064, -3.057235
1.860000, -0.814000, 0.625780, -0.562011, -1.234889
1.880000, -0.812000, 5.974439, 4.111532, 2.597937
1.900000, -0.810000, -5.125058, -2.613487, -1.212223
1.920000, -0.808000, -4.899791, -4.173968, -3.298480
1.940000, -0.806000, 3.645811, 1.487833, 0.181928
1.960000, -0.804000, -1.105937, -0.458120, -0.325788
1.980000, -0.802000, -3.737421, -2.798094, -2.102599
2.000000, -0.800000, -1.935235, -2.144710, -2.109501
2.020000, -0.798000, -1.532528, -1.711715, -1.822447
2.040000, -0.796000, 0.399587, -0.194344, -0.651728
2.060000, -0.794000, -3.828041, -2.835739, -2.242740
2.080000, -0.792000, -4.116935, -3.725092, -3.291086
2.100000, -0.790000, 4.792847, 2.431493, 0.851030
2.120000, -0.788000, -2.611355, -1.287759, -0.746620
2.140000, -0.786000, 2.500410, 1.494165, 0.890990
2.160000, -0.784000, 4.679674, 3.755432, 2.935758
2.180000, -0.782000, -1.547553, -0.100015, 0.718737
2.200000, -0.780000, 0.599483, 0.455544, 0.558163
2.220000, -0.778000, -3.008297, -2.050608, -1.321681
2.240000, -0.776000, -5.696649, -4.647745, -3.696263
2.260000, -0.774000, 2.462600, 0.515968, -0.626188
2.280000, -0.772000, 5.961218, 4.375939, 2.941778
2.300000, -0.770000, -7.960927, -4.574867, -2.527867
2.320000, -0.768000, -3.888624, -3.961546, -3.489852
2.340000, -0.766000, 1.039370, -0.361993, -1.220707
2.360000, -0.764000, -2.691863, -2.090320, -1.878027
2.380000, -0.762000, 1.030857, 0.184130, -0.381703
2.400000, -0.760000, -4.121780, -2.952202, -2.255830
2.420000, -0.758000, 0.416959, -0.480252, -0.950167
2.440000, -0.756000, 3.419012, 2.300012, 1.377258
2.460000, -0.754000, -4.719654, -2.800704, -1.667473
2.480000, -0.752000, -3.982053, -3.585533, -3.010930
2.500000, -0.750000, 2.522139, 0.830906, -0.221681
2.520000, -0.748000, 1.926882, 1.563188, 1.029068
2.540000, -0.746000, 0.055697, 0.466009, 0.892500
2.560000, -0.744000, -4.570898, -3.153114, -3.182649
2.580000, -0.742000, -0.413494, -0.413494, -1.972584
2.600000, -0.740000, 3.914290, 3.914290, 3.948493
2.620000, -0.738000, -1.014832, 0.310813, 1.292769
2.640000, -0.736000, -0.982413, -0.574507, -0.017915
2.660000, -0.734000, -2.594577, -2.020086, -1.444575
2.680000, -0.732000, 2.942736, 1.579190, 0.755736
2.700000, -0.730000, -3.602262, -2.206262, -1.410082
2.720000, -0.728000, 0.607085, -0.126699, -0.455623
2.740000, -0.726000, 1.909550, 1.314772, 0.808931
2.760000, -0.724000, -5.962169, -3.953853, -2.643645
2.780000, -0.722000, 2.195321, 0.551770, -0.292856
2.800000, -0.720000, 4.249306, 3.159637, 2.166709
2.820000, -0.718000, -2.615445, -1.040960, -0.179799
2.840000, -0.716000, -8.999732, -6.726909, -4.871875
2.860000, -0.714000, 2.497852, 0.002953, -1.293182
2.880000, -0.712000, -1.005130, -0.813198, -0.994207
2.900000, -0.710000, -1.334876, -1.178753, -1.131288
2.920000, -0.708000, 2.649876, 1.588047, 0.832249
2.940000, -0.706000, -3.207081, -1.907712, -1.170301
2.960000, -0.704000, -3.584356, -3.071053, -2.515042
2.980000, -0.702000, -0.570973, -1.252126, -1.586208
3.000000, -0.700000, 2.471189, 1.409837, 0.562864
3.020000, -0.698000, -3.072781, -1.859092, -1.212729
3.040000, -0.696000, -0.854896, -1.091474, -1.101795
3.060000, -0.694000, 0.248975, -0.134618, -0.405540
3.080000, -0.692000, 1.477037, 1.015386, 0.610315
3.100000, -0.690000, -3.949439, -2.581430, -1.705629
3.120000, -0.688000, 1.726126, 0.573562, -0.030822
3.140000, -0.686000, 5.648000, 4.192571, 2.993801
3.160000, -0.684000, -8.409933, -4.946682, -2.774421
3.180000, -0.682000, -7.431550, -6.618508, -5.471327
3.200000, -0.680000, 2.958693, 0.312566, -1.263197
3.220000, -0.678000, 7.289233, 5.253948, 3.382665
3.240000, -0.676000, -1.269902, 0.482358, 1.229001
3.260000, -0.674000, 1.208741, 1.069417, 1.142333
3.280000, -0.672000, -1.397360, -0.717871, -0.198472
3.300000, -0.670000, -6.167131, -4.625347, -3.374300
3.320000, -0.668000, 1.107292, -0.438197, -1.214236
3.340000, -0.666000, -2.569792, -2.031252, -1.832172
3.360000, -0.664000, -0.267251, -0.737654, -1.034423
3.380000, -0.662000, 0.477160, 0.121619, -0.210996
3.400000, -0.660000, -2.446438, -1.742328, -1.326578
3.420000, -0.658000, 0.298530, -0.245427, -0.531896
3.440000, -0.656000, -1.650421, -1.278767, -1.081188
3.460000, -0.654000, -2.128315, -1.877977, -1.648733
3.480000, -0.652000, -4.749809, -3.941797, -3.295449
3.500000, -0.650000, 5.148172, 2.642968, 1.010278
3.520000, -0.648000, 4.030186, 3.556702, 2.790375
3.540000, -0.646000, -8.406104, -5.085329, -2.914672
3.560000, -0.644000, -0.707423, -1.812925, -2.044493
3.580000, -0.642000, 4.307008, 2.558752, 1.264787
3.600000, -0.640000, -1.521253, -0.442323, -0.010446
3.620000, -0.638000, 1.979674, 1.344556, 0.983901
3.640000, -0.636000, 2.744838, 2.331109, 1.942637
3.660000, -0.634000, -6.590845, -4.118217, -2.442326
3.680000, -0.632000, -1.497210, -2.142211, -2.167885
3.700000, -0.630000, 0.619923, -0.175719, -0.734364
3.720000, -0.628000, 0.487528, 0.276764, -0.023878
3.740000, -0.626000, -7.285362, -5.184526, -3.756153
3.760000, -0.624000, 0.655282, -0.899534, -1.646076
3.780000, -0.622000, 12.504865, 8.713771, 5.799629
3.800000, -0.620000, -3.005775, 0.132281, 1.612830
3.820000, -0.618000, -6.684307, -4.671814, -3.299797
3.840000, -0.616000, 0.037642, -1.210940, -1.692875
3.860000, -0.614000, 2.309065, 2.309065, 1.914825
3.880000, -0.612000, -1.805799, -1.805799, -1.018297
3.900000, -0.610000, -0.667108, -0.973349, -0.823249
3.920000, -0.608000, -0.484767, -0.631885, -0.637796
3.940000, -0.606000, -3.253217, -2.527424, -1.988043
3.960000, -0.604000, -3.240002, -3.016431, -2.707339
3.980000, -0.602000, -0.490354, -1.187660, -1.600079
4.000000, -0.600000, 6.145418, 4.078253, 2.482086
4.020000, -0.598000, -4.223705, -1.980351, -0.790911
4.040000, -0.596000, -9.550562, -7.361444, -5.487599
4.060000, -0.594000, 3.775583, 0.743898, -0.930132
4.080000, -0.592000, 4.824699, 3.580690, 2.263758
4.100000, -0.590000, 2.030698, 2.425045, 2.337911
4.120000, -0.588000, -0.520361, 0.315501, 0.877967
4.140000, -0.586000, -7.074719, -4.987925, -3.334392
4.160000, -0.584000, -0.269465, -1.513958, -1.965475
4.180000, -0.582000, 3.619678, 2.143541, 0.980679
4.200000, -0.580000, -2.683120, -1.386734, -0.766098
4.220000, -0.578000, 0.911368, 0.317760, 0.038876
4.240000, -0.576000, -4.502953, -3.182419, -2.295600
4.260000, -0.574000, -1.590903, -1.988054, -2.042891
4.280000, -0.572000, 7.509292, 4.847542, 2.924523
4.300000, -0.570000, -0.845584, 0.650208, 1.218200
4.320000, -0.568000, -2.040977, -1.235752, -0.529533
4.340000, -0.566000, -2.668098, -2.244126, -1.743346
4.360000, -0.564000, -0.704181, -1.119887, -1.277545
4.380000, -0.562000, -7.034644, -5.401642, -4.258820
4.400000, -0.560000, -4.568834, -4.744281, -4.569640
4.420000, -0.558000, 11.006469, 6.609611, 3.499170
4.440000, -0.556000, 4.022610, 4.593333, 4.181886
4.460000, -0.554000, 0.061853, 1.350968, 2.130643
4.480000, -0.552000, -0.277344, 0.219146, 0.778793
4.500000, -0.550000, -7.436391, -5.288597, -3.580355
4.520000, -0.548000, -0.061537, -1.445027, -1.982334
4.540000, -0.546000, -0.150435, -0.561894, -0.978744
4.560000, -0.544000, -7.605574, -5.654868, -4.365356
4.580000, -0.542000, 0.447965, -1.184996, -2.026300
4.600000, -0.540000, 2.883340, 1.690839, 0.624335
4.620000, -0.538000, 0.479786, 0.779188, 0.701023
4.640000, -0.536000, -0.278254, 0.028396, 0.214777
4.660000, -0.534000, -1.829979, -1.302314, -0.873227
4.680000, -0.532000, 1.756860, 0.922154, 0.436335
4.700000, -0.530000, -3.746452, -2.475166, -1.681323
4.720000, -0.528000, -8.228115, -6.580451, -5.187569
4.740000, -0.526000, 6.039880, 2.578088, 0.460897
4.760000, -0.524000, 6.806732, 5.507618, 4.026965
4.780000, -0.522000, -3.122616, -0.756933, 0.528746
4.800000, -0.520000, -3.467347, -2.629451, -1.703353
4.820000, -0.518000, 0.801144, -0.129881, -0.538759
4.840000, -0.516000, -2.205394, -1.660181, -1.363140
4.860000, -0.514000, -2.574147, -2.299296, -2.027589
4.880000, -0.512000, 1.772445, 0.646499, -0.089725
4.900000, -0.510000, -1.543844, -0.972535, -0.752188
4.920000, -0.508000, 4.151956, 2.745661, 1.779910
4.940000, -0.506000, 0.010070, 0.723080, 0.984057
4.960000, -0.504000, -6.177019, -4.227922, -2.765345
4.980000, -0.502000, -3.906863, -3.930893, -3.556630
5.000000, -0.500000, 3.935002, 1.739633, 0.274545
5.020000, -0.498000, -1.739776, -0.845334, -0.583956
5.040000, -0.496000, -2.338668, -1.888469, -1.513687
5.060000, -0.494000, 3.697550, 2.155063, 1.145231
5.080000, -0.492000, -0.424254, 0.240920, 0.457729
5.100000, -0.490000, -1.516251, -1.001410, -1.177993
5.120000, -0.488000, -2.750181, -2.246557, -1.974182
5.140000, -0.486000, 1.939005, 1.939005, 1.603309
5.160000, -0.484000, -0.423980, -0.423980, -0.063688
5.180000, -0.482000, -0.502370, -0.481287, -0.294427
5.200000, -0.480000, -1.317769, -1.083967, -0.837994
5.220000, -0.478000, 2.548409, 1.544389, 0.894902
5.240000, -0.476000, -1.493250, -0.681689, -0.263168
5.260000, -0.474000, -5.735154, -4.297841, -3.157805
5.280000, -0.472000, -2.330269, -2.830656, -2.883347
5.300000, -0.470000, 1.422497, 0.218179, -0.649471
5.320000, -0.468000, 7.133434, 5.166555, 3.516709
5.340000, -0.466000, -0.972325, 0.672590, 1.409923
5.360000, -0.464000, -6.089009, -4.145844, -2.570164
5.380000, -0.462000, 2.422876, 0.656490, -0.189869
5.400000, -0.460000, 2.011274, 1.570378, 1.048521
5.420000, -0.458000, 0.562520, 0.831235, 0.875408
5.440000, -0.456000, 0.825244, 0.836679, 0.849757
5.460000, -0.454000, -0.263435, 0.042986, 0.268092
5.480000, -0.452000, -1.057879, -0.740690, -0.451957
5.500000, -0.450000, -0.705640, -0.705050, -0.625024
5.520000, -0.448000, -1.497509, -1.277200, -1.093217
5.540000, -0.446000, -7.425342, -5.704905, -4.413899
5.560000, -0.444000, 0.303659, -1.311829, -2.132192
5.580000, -0.442000, -1.086857, -1.207579, -1.495325
5.600000, -0.440000, -1.394259, -1.343627, -1.394305
5.620000, -0.438000, 8.467820, 5.736140, 3.748257
5.640000, -0.436000, 4.166673, 4.510384, 4.230106
5.660000, -0.434000, -6.155865, -3.168043, -1.113279
5.680000, -0.432000, -5.947134, -5.071423, -3.898079
5.700000, -0.430000, -1.268920, -2.303151, -2.710704
5.720000, -0.428000, 3.623174, 1.935518, 0.625388
5.740000, -0.426000, 0.718130, 1.001290, 0.852484
5.760000, -0.424000, -2.144229, -1.255541, -0.671244
5.780000, -0.422000, 3.122713, 1.932747, 1.227406
5.800000, -0.420000, -2.285237, -1.152230, -0.514348
5.820000, -0.418000, -2.862938, -2.345572, -1.812378
5.840000, -0.416000, 2.993407, 1.521731, 0.609996
5.860000, -0.414000, 0.663642, 0.851608, 0.752288
5.880000, -0.412000, -1.848241, -1.087206, -0.576602
5.900000, -0.410000, -3.018157, -2.454575, -1.913812
5.920000, -0.408000, -1.836825, -1.990864, -1.951729
5.940000, -0.406000, 1.960269, 0.853353, 0.072356
5.960000, -0.404000, -0.687138, -0.295537, -0.219785
5.980000, -0.402000, -0.933666, -0.740702, -0.591714
6.000000, -0.400000, -1.286891, -1.128841, -0.974283
