0.040000, -0.996000, -0.375132, -0.375132, -0.817123
0.060000, -0.994000, -0.915668, -0.837943, -0.821396
0.080000, -0.992000, -3.514305, -3.035978, -2.648265
0.100000, -0.990000, -0.444445, -0.813016, -1.054567
0.120000, -0.988000, -5.616156, -4.799281, -4.140879
0.140000, -0.986000, -1.890827, -2.257099, -2.464959
0.160000, -0.984000, -0.533912, -0.925137, -1.249807
0.180000, -0.982000, -1.780713, -1.709634, -1.695811
0.200000, -0.980000, 6.429100, 4.910696, 3.668766
0.220000, -0.978000, 0.099637, 0.664827, 0.951814
0.240000, -0.976000, -9.847686, -7.777570, -6.098819
0.260000, -0.974000, 0.983612, -0.198299, -0.933985
0.280000, -0.972000, 1.032019, 0.575725, 0.158187
0.300000, -0.970000, -5.154080, -4.188571, -3.468744
0.320000, -0.968000, -0.297910, -0.823181, -1.167139
0.340000, -0.966000, -5.395367, -4.644276, -4.061085
0.360000, -0.964000, -3.957174, -3.926457, -3.827229
0.380000, -0.962000, 2.125183, 1.010602, 0.135859
0.400000, -0.960000, 2.898283, 2.301198, 1.705805
0.420000, -0.958000, -3.619345, -2.659987, -1.987398
0.440000, -0.956000, -0.344417, -0.581197, -0.709839
0.460000, -0.954000, 10.441240, 8.332408, 6.614592
0.480000, -0.952000, 1.184832, 2.059537, 2.534696
0.500000, -0.950000, -7.073188, -5.200064, -3.671140
0.520000, -0.948000, -9.788678, -8.509921, -7.264745
0.540000, -0.946000, 3.221557, 1.336277, 0.023696
0.560000, -0.944000, 0.618232, 0.368951, 0.043850
0.580000, -0.942000, -5.166747, -4.204224, -3.491293
0.600000, -0.940000, -5.379305, -4.961094, -4.540392
0.620000, -0.938000, -2.361844, -2.747438, -2.984745
0.640000, -0.936000, 6.574508, 4.752331, 3.258480
0.660000, -0.934000, 0.950550, 1.260320, 1.305900
0.680000, -0.932000, 0.259003, 0.483047, 0.621747
0.700000, -0.930000, 2.165693, 1.893626, 1.677483
0.720000, -0.928000, -3.483795, -2.532468, -1.790222
0.740000, -0.926000, -4.110685, -3.605436, -3.102223
0.760000, -0.924000, 3.146321, 2.009107, 1.175496
